nation,powertrain,year,sales_last_year,growth_rate,predicted_sales
China,BEV,2024,5400000.0,0.2272727272727273,551862
China,PHEV,2024,2700000.0,0.8,548538
USA,BEV,2024,1100000.0,0.375,534943
Germany,BEV,2024,520000.0,0.1063829787234043,525490
France,BEV,2024,310000.0,0.4761904761904763,329119
USA,PHEV,2024,290000.0,0.5263157894736843,317505
United Kingdom,BEV,2024,310000.0,0.14814814814814814,310979
France,PHEV,2024,160000.0,0.23076923076923084,294959
Australia,BEV,2024,87000.0,1.6363636363636362,248162
Turkiye,BEV,2024,66000.0,8.428571428571429,246818
Belgium,BEV,2024,93000.0,1.4473684210526314,232292
Germany,PHEV,2024,180000.0,-0.5,188197
India,BEV,2024,82000.0,0.7083333333333333,163631
Netherlands,BEV,2024,110000.0,0.5277777777777777,163460
United Kingdom,PHEV,2024,140000.0,0.3999999999999999,161518
Canada,BEV,2024,130000.0,0.4285714285714286,159149
Belgium,PHEV,2024,100000.0,0.6949152542372881,156535
Japan,BEV,2024,88000.0,0.4915254237288136,135823
Denmark,BEV,2024,63000.0,1.032258064516129,128568
Sweden,BEV,2024,110000.0,0.14583333333333326,121687
Korea,BEV,2024,120000.0,0.0,120143
Brazil,PHEV,2024,33000.0,2.3,118916
Israel,BEV,2024,49000.0,0.8148148148148149,93799
Spain,BEV,2024,57000.0,0.7272727272727273,90282
Norway,BEV,2024,100000.0,-0.2857142857142857,84590
Spain,PHEV,2024,65000.0,0.3265306122448979,80320
Italy,BEV,2024,66000.0,0.346938775510204,77144
Portugal,BEV,2024,36000.0,1.0,70390
Italy,PHEV,2024,70000.0,0.07692307692307687,67986
Austria,BEV,2024,48000.0,0.41176470588235303,65624
Japan,PHEV,2024,52000.0,0.368421052631579,65571
Netherlands,PHEV,2024,46000.0,0.3529411764705883,63787
Switzerland,BEV,2024,53000.0,0.32499999999999996,62484
Canada,PHEV,2024,41000.0,0.7083333333333333,61882
Sweden,PHEV,2024,61000.0,-0.08955223880597019,61115
Finland,BEV,2024,30000.0,1.0,55666
Portugal,PHEV,2024,27000.0,0.6875,47214
New Zealand,BEV,2024,26000.0,0.368421052631579,37396
Mexico,BEV,2024,13000.0,1.9545454545454546,36781
Brazil,BEV,2024,19000.0,1.2352941176470589,36302
United Arab Emirates,BEV,2024,23000.0,0.5333333333333334,34661
Ireland,BEV,2024,23000.0,0.4375,28711
Switzerland,PHEV,2024,23000.0,0.21052631578947367,24800
Austria,PHEV,2024,17000.0,0.3076923076923077,20535
Finland,PHEV,2024,18000.0,0.125,20052
Australia,PHEV,2024,11000.0,0.8644067796610169,19580
Poland,BEV,2024,17000.0,0.2142857142857142,19455
Romania,BEV,2024,15000.0,0.25,18924
Greece,BEV,2024,7000.0,1.5,17016
Luxembourg,BEV,2024,11000.0,0.71875,16767
Greece,PHEV,2024,10000.0,0.8181818181818181,16465
Israel,PHEV,2024,16000.0,0.0,15989
Iceland,BEV,2024,10000.0,0.4492753623188406,15516
New Zealand,PHEV,2024,12000.0,0.30434782608695654,14396
Poland,PHEV,2024,13000.0,0.18181818181818188,14238
Costa Rica,BEV,2024,4900.0,2.0625,13474
Turkiye,PHEV,2024,2700.0,4.0,13449
Korea,PHEV,2024,12000.0,0.09090909090909083,12137
Czech Republic,BEV,2024,6700.0,0.7179487179487178,11471
Ireland,PHEV,2024,10000.0,0.2987012987012987,11463
Denmark,PHEV,2024,17000.0,-0.34615384615384615,10323
United Arab Emirates,PHEV,2024,5900.0,0.5128205128205128,8124
Slovenia,BEV,2024,4300.0,0.8695652173913044,8122
Czech Republic,PHEV,2024,5300.0,0.4722222222222223,7528
Norway,PHEV,2024,10000.0,-0.375,7162
Hungary,BEV,2024,5800.0,0.23404255319148937,6843
Hungary,PHEV,2024,5500.0,0.12244897959183665,6284
Colombia,BEV,2024,3600.0,0.894736842105263,6161
Luxembourg,PHEV,2024,4800.0,0.26315789473684204,5940
Slovakia,PHEV,2024,3000.0,0.875,4821
Slovakia,BEV,2024,2300.0,0.6428571428571428,3844
Bulgaria,BEV,2024,1800.0,0.8,3759
Lithuania,BEV,2024,2100.0,0.5,3582
USA,FCEV,2024,3000.0,0.11111111111111116,3145
Korea,FCEV,2024,4300.0,-0.5700000000000001,2614
Latvia,BEV,2024,1700.0,0.5454545454545454,2569
Colombia,PHEV,2024,2500.0,0.04166666666666674,2548
Estonia,BEV,2024,1400.0,0.9178082191780821,2279
India,PHEV,2024,270.0,10.73913043478261,1800
Croatia,BEV,2024,1600.0,0.1428571428571428,1701
Cyprus,BEV,2024,790.0,0.9750000000000001,1507
Iceland,PHEV,2024,2400.0,-0.5294117647058824,1503
Slovenia,PHEV,2024,1000.0,0.6949152542372881,1480
Mexico,PHEV,2024,2200.0,-0.44999999999999996,1335
South Africa,BEV,2024,810.0,0.6200000000000001,1325
Bulgaria,PHEV,2024,360.0,1.5714285714285716,1145
Croatia,PHEV,2024,990.0,0.1785714285714286,1125
Cyprus,PHEV,2024,510.0,1.2173913043478262,1085
China,FCEV,2024,520.0,1.1666666666666665,1062
Estonia,PHEV,2024,560.0,0.30232558139534893,723
South Africa,PHEV,2024,270.0,1.25,530
Chile,PHEV,2024,510.0,-0.17741935483870963,511
France,FCEV,2024,310.0,0.55,504
Latvia,PHEV,2024,360.0,0.19999999999999996,480
Chile,BEV,2024,410.0,-0.5340909090909092,279
Seychelles,BEV,2024,100.0,1.7027027027027026,244
Poland,FCEV,2024,83.0,0.8043478260869565,165
Germany,FCEV,2024,260.0,-0.6904761904761905,130
Japan,FCEV,2024,320.0,-0.6767676767676767,125
United Kingdom,FCEV,2024,25.0,2.5714285714285716,61
Netherlands,FCEV,2024,40.0,-0.375,29
Switzerland,FCEV,2024,27.0,-0.625,10
Canada,FCEV,2024,13.0,-0.3157894736842105,9
Austria,FCEV,2024,9.0,-0.3571428571428571,6
Spain,FCEV,2024,4.0,0.0,4
Belgium,FCEV,2024,9.0,-0.55,3
Portugal,FCEV,2024,2.0,1.0,3
New Zealand,FCEV,2024,4.0,-0.6,3
Australia,FCEV,2024,6.0,-0.6,3
Norway,FCEV,2024,6.0,-0.7777777777777778,2
Sweden,FCEV,2024,2.0,0.0,2
Denmark,FCEV,2024,1.0,-0.8333333333333334,1
Iceland,FCEV,2024,1.0,-0.6666666666666667,1
Italy,FCEV,2024,2.0,-0.8181818181818181,1
